7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.170000000000000284e+01,4.850000000000000000e+01,6.961000000000000227e+02,1.109999999999999964e+01,1.610000000000000142e+01,4.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,3.919395759757559272e+00
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.429999999999999716e+01,1.675999999999999943e+02,6.843999999999999773e+02,1.300000000000000000e+01,2.180000000000000071e+01,5.300000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,2.020222182019864920e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.250000000000000000e+01,1.210999999999999943e+02,6.743999999999999773e+02,8.599999999999999645e+00,1.819999999999999929e+01,4.600000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,5.307970623576174773e+00
9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.659999999999999432e+01,1.319999999999999929e+01,4.300000000000000000e+01,5.299999999999999822e+00,1.569999999999999929e+01,4.300000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.159999999999999432e+01,5.670000000000000284e+01,6.656000000000000227e+02,1.899999999999999911e+00,2.780000000000000071e+01,3.200000000000000000e+01,2.700000000000000178e+00,0.000000000000000000e+00,2.006870848845000666e+00
7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.309999999999999432e+01,1.804000000000000057e+02,4.308000000000000114e+02,1.100000000000000000e+01,2.219999999999999929e+01,4.800000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.209999999999999432e+01,1.525999999999999943e+02,6.582000000000000455e+02,1.430000000000000071e+01,1.910000000000000142e+01,5.300000000000000000e+01,2.700000000000000178e+00,0.000000000000000000e+00,1.686398953570228842e+00
6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.339999999999999858e+01,7.100000000000000000e+01,2.338000000000000114e+02,4.000000000000000222e-01,1.059999999999999964e+01,9.000000000000000000e+01,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.479999999999999716e+01,2.224000000000000057e+02,6.986000000000000227e+02,1.390000000000000036e+01,2.389999999999999858e+01,3.800000000000000000e+01,6.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.890000000000000568e+01,2.631000000000000227e+02,7.958999999999999773e+02,5.200000000000000178e+00,2.930000000000000071e+01,2.700000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,1.987874348154345494e+00
6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.209999999999999432e+01,1.112000000000000028e+02,6.541000000000000227e+02,9.599999999999999645e+00,1.660000000000000142e+01,4.700000000000000000e+01,9.000000000000000222e-01,0.000000000000000000e+00,1.190887564777280527e+00
6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.509999999999999432e+01,4.400000000000000355e+00,1.619999999999999929e+01,1.899999999999999911e+00,4.599999999999999645e+00,8.200000000000000000e+01,6.299999999999999822e+00,0.000000000000000000e+00,1.854734268389443441e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.459999999999999432e+01,2.120999999999999943e+02,6.808999999999999773e+02,9.500000000000000000e+00,2.789999999999999858e+01,2.700000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.100000000000000000e+01,1.295000000000000000e+02,6.926000000000000227e+02,7.000000000000000000e+00,1.830000000000000071e+01,4.000000000000000000e+01,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.390000000000000568e+01,1.356999999999999886e+02,5.867000000000000455e+02,1.509999999999999964e+01,2.350000000000000000e+01,3.600000000000000000e+01,5.400000000000000355e+00,0.000000000000000000e+00,2.399711803724768444e+00
3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.240000000000000568e+01,1.240999999999999943e+02,6.807000000000000455e+02,8.500000000000000000e+00,1.719999999999999929e+01,5.800000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.290000000000000568e+01,1.370000000000000000e+02,7.063999999999999773e+02,9.199999999999999289e+00,2.769999999999999929e+01,2.400000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.290000000000000568e+01,1.370000000000000000e+02,7.063999999999999773e+02,9.199999999999999289e+00,2.150000000000000000e+01,1.500000000000000000e+01,9.000000000000000222e-01,0.000000000000000000e+00,2.489894191299039328e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.100000000000000000e+01,1.295000000000000000e+02,6.926000000000000227e+02,7.000000000000000000e+00,1.880000000000000071e+01,4.000000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,5.365415110080530958e+00
6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.120000000000000284e+01,9.429999999999999716e+01,7.443999999999999773e+02,8.400000000000000355e+00,1.540000000000000036e+01,5.700000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,3.697591394715957769e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.300000000000000000e+01,7.529999999999999716e+01,4.666000000000000227e+02,7.700000000000000178e+00,1.880000000000000071e+01,3.500000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.490000000000000568e+01,3.279999999999999716e+01,6.642000000000000455e+02,3.000000000000000000e+00,1.669999999999999929e+01,4.700000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.140000000000000568e+01,3.069999999999999929e+01,7.429999999999999716e+01,7.500000000000000000e+00,1.819999999999999929e+01,2.900000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+01,1.559999999999999964e+01,4.829999999999999716e+01,3.899999999999999911e+00,1.240000000000000036e+01,5.300000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,1.998773638612381109e+00
6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.240000000000000568e+01,1.057999999999999972e+02,7.581000000000000227e+02,9.900000000000000355e+00,2.480000000000000071e+01,2.800000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,2.727199019940970803e+00
9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.440000000000000568e+01,7.340000000000000568e+01,6.718999999999999773e+02,3.200000000000000178e+00,2.430000000000000071e+01,3.600000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,4.669646205172456099e+00
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.240000000000000568e+01,1.240999999999999943e+02,6.807000000000000455e+02,8.500000000000000000e+00,1.689999999999999858e+01,6.000000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,3.417070730818445590e+00
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.250000000000000000e+01,1.210999999999999943e+02,6.743999999999999773e+02,8.599999999999999645e+00,2.410000000000000142e+01,2.900000000000000000e+01,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.159999999999999432e+01,2.738000000000000114e+02,8.191000000000000227e+02,7.700000000000000178e+00,1.550000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.078409581350590285e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.150000000000000000e+01,1.300999999999999943e+02,8.071000000000000227e+02,7.500000000000000000e+00,1.590000000000000036e+01,5.100000000000000000e+01,4.500000000000000000e+00,0.000000000000000000e+00,1.156881196792085564e+00
7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.250000000000000000e+01,8.800000000000000000e+01,6.986000000000000227e+02,7.099999999999999645e+00,2.280000000000000071e+01,4.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.159999999999999432e+01,2.484000000000000057e+02,7.537999999999999545e+02,6.299999999999999822e+00,1.660000000000000142e+01,5.900000000000000000e+01,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.509999999999999432e+01,2.800000000000000000e+01,1.137999999999999972e+02,3.500000000000000000e+00,1.130000000000000071e+01,9.400000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.029999999999999716e+01,2.900000000000000000e+02,8.552999999999999545e+02,7.400000000000000355e+00,1.619999999999999929e+01,5.800000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,2.394252281519869463e+00
2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.370000000000000284e+01,1.217000000000000028e+02,3.501999999999999886e+02,1.800000000000000000e+01,2.269999999999999929e+01,4.000000000000000000e+01,9.400000000000000355e+00,0.000000000000000000e+00,1.432700733934046289e+00
6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.059999999999999432e+01,3.539999999999999858e+01,6.691000000000000227e+02,6.700000000000000178e+00,2.169999999999999929e+01,2.400000000000000000e+01,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.520000000000000284e+01,1.316999999999999886e+02,5.787999999999999545e+02,1.040000000000000036e+01,2.739999999999999858e+01,2.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,6.418538861723946942e-01
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.150000000000000000e+01,1.454000000000000057e+02,6.082000000000000455e+02,1.069999999999999929e+01,8.000000000000000000e+00,8.600000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.759999999999999432e+01,5.220000000000000284e+01,1.037999999999999972e+02,5.000000000000000000e+00,8.300000000000000711e+00,7.200000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.109999999999999432e+01,9.409999999999999432e+01,2.320999999999999943e+02,7.099999999999999645e+00,1.919999999999999929e+01,3.800000000000000000e+01,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.350000000000000000e+01,1.493000000000000114e+02,7.286000000000000227e+02,8.099999999999999645e+00,2.280000000000000071e+01,3.900000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.259999999999999432e+01,4.650000000000000000e+01,6.917999999999999545e+02,8.800000000000000711e+00,2.060000000000000142e+01,2.400000000000000000e+01,5.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.370000000000000284e+01,2.310999999999999943e+02,7.151000000000000227e+02,8.400000000000000355e+00,2.360000000000000142e+01,5.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.005525858729667821e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.309999999999999432e+01,1.573000000000000114e+02,6.667000000000000455e+02,1.350000000000000000e+01,2.680000000000000071e+01,2.500000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,5.187937934151676256e-01
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.970000000000000284e+01,9.000000000000000000e+01,7.043999999999999773e+02,4.799999999999999822e+00,1.780000000000000071e+01,6.400000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.250000000000000000e+01,8.800000000000000000e+01,6.986000000000000227e+02,7.099999999999999645e+00,2.030000000000000071e+01,4.500000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.050000000000000000e+01,9.670000000000000284e+01,7.505000000000000000e+02,1.140000000000000036e+01,2.039999999999999858e+01,5.500000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,1.534714366238163930e+00
6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.059999999999999432e+01,5.010000000000000142e+01,1.004000000000000057e+02,7.799999999999999822e+00,1.519999999999999929e+01,3.100000000000000000e+01,8.500000000000000000e+00,0.000000000000000000e+00,1.078409581350590285e+00
7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.240000000000000568e+01,1.057999999999999972e+02,7.581000000000000227e+02,9.900000000000000355e+00,2.530000000000000071e+01,2.700000000000000000e+01,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.229999999999999716e+01,8.529999999999999716e+01,4.880000000000000000e+02,1.469999999999999929e+01,2.080000000000000071e+01,3.200000000000000000e+01,6.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.009999999999999432e+01,3.760000000000000142e+01,8.370000000000000284e+01,7.200000000000000178e+00,1.240000000000000036e+01,5.400000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,2.572612230207105721e+00
6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.350000000000000000e+01,7.079999999999999716e+01,6.652999999999999545e+02,8.000000000000000444e-01,1.700000000000000000e+01,7.200000000000000000e+01,6.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.150000000000000000e+01,9.099999999999999645e+00,5.520000000000000284e+01,2.700000000000000178e+00,5.799999999999999822e+00,5.400000000000000000e+01,5.799999999999999822e+00,0.000000000000000000e+00,2.479056236109824507e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.209999999999999432e+01,2.070000000000000000e+02,6.726000000000000227e+02,8.199999999999999289e+00,2.110000000000000142e+01,5.400000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.150000000000000000e+01,1.454000000000000057e+02,6.082000000000000455e+02,1.069999999999999929e+01,1.030000000000000071e+01,7.400000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.040000000000000568e+01,8.950000000000000000e+01,2.908000000000000114e+02,6.400000000000000355e+00,1.430000000000000071e+01,4.600000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,6.418538861723946942e-01
3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.340000000000000568e+01,1.730000000000000071e+01,2.830000000000000071e+01,9.900000000000000355e+00,8.900000000000000355e+00,3.500000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.100000000000000000e+01,2.763000000000000114e+02,8.251000000000000227e+02,7.099999999999999645e+00,1.380000000000000071e+01,7.700000000000000000e+01,7.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.209999999999999432e+01,9.900000000000000000e+01,7.452999999999999545e+02,9.599999999999999645e+00,1.009999999999999964e+01,7.500000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.420000000000000284e+01,6.799999999999999822e+00,2.660000000000000142e+01,7.700000000000000178e+00,6.700000000000000178e+00,7.900000000000000000e+01,3.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.559999999999999432e+01,9.040000000000000568e+01,6.096000000000000227e+02,6.599999999999999645e+00,1.739999999999999858e+01,5.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.305626458052435712e+00
5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.509999999999999432e+01,1.413000000000000114e+02,6.057999999999999545e+02,1.769999999999999929e+01,2.639999999999999858e+01,3.400000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,2.856470206220483199e+00
7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.120000000000000284e+01,1.244000000000000057e+02,7.952999999999999545e+02,8.500000000000000000e+00,2.150000000000000000e+01,2.800000000000000000e+01,4.500000000000000000e+00,0.000000000000000000e+00,2.811809435393062717e+00
3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.809999999999999432e+01,2.569999999999999929e+01,6.759999999999999432e+01,3.799999999999999822e+00,1.580000000000000071e+01,2.700000000000000000e+01,7.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.879999999999999716e+01,1.473000000000000114e+02,6.145000000000000000e+02,9.000000000000000000e+00,1.730000000000000071e+01,4.300000000000000000e+01,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+01,1.709000000000000057e+02,6.922999999999999545e+02,1.369999999999999929e+01,2.060000000000000142e+01,5.900000000000000000e+01,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.250000000000000000e+01,1.220000000000000000e+02,7.897000000000000455e+02,1.019999999999999929e+01,1.730000000000000071e+01,4.500000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.597365331199831040e+00
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.859999999999999432e+01,9.179999999999999716e+01,7.098999999999999773e+02,7.099999999999999645e+00,1.739999999999999858e+01,5.600000000000000000e+01,5.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.479999999999999716e+01,1.082999999999999972e+02,6.471000000000000227e+02,1.700000000000000000e+01,1.639999999999999858e+01,4.700000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,9.400072584914711538e-01
7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.429999999999999716e+01,8.509999999999999432e+01,6.922999999999999545e+02,1.590000000000000036e+01,2.010000000000000142e+01,4.700000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,3.300640126670840502e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.020000000000000284e+01,9.959999999999999432e+01,6.312000000000000455e+02,6.299999999999999822e+00,2.080000000000000071e+01,3.300000000000000000e+01,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.509999999999999432e+01,1.413000000000000114e+02,6.057999999999999545e+02,1.769999999999999929e+01,2.060000000000000142e+01,5.800000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.370000000000000284e+01,2.310999999999999943e+02,7.151000000000000227e+02,8.400000000000000355e+00,1.889999999999999858e+01,6.400000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.370000000000000284e+01,2.310999999999999943e+02,7.151000000000000227e+02,8.400000000000000355e+00,1.889999999999999858e+01,6.400000000000000000e+01,4.900000000000000355e+00,0.000000000000000000e+00,1.463255402256018911e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.159999999999999432e+01,5.670000000000000284e+01,6.656000000000000227e+02,1.899999999999999911e+00,2.780000000000000071e+01,3.500000000000000000e+01,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.370000000000000284e+01,1.012999999999999972e+02,4.233999999999999773e+02,1.469999999999999929e+01,2.610000000000000142e+01,4.500000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.123458427096610368e+00
1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.100000000000000000e+01,1.295000000000000000e+02,6.926000000000000227e+02,7.000000000000000000e+00,2.160000000000000142e+01,3.300000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,2.528125768907977022e+00
